element,sp_num,ritz_wl_vac(A),Aki(s^-1),fik,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,
N,1,"=""39545.10""","=""1.89e+05""","=""8.86e-02""",D+,"=""12.9754460""","=""13.2889721""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""",,
N,1,"=""39599.48""","=""3.70e+04""","=""4.35e-03""",D+,"=""13.8244077""","=""14.1375033""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).7s""","=""4P""","=""1/2""",,
N,5,"=""39620""","=""1.17e+06""","=""2.75e-01""",A,"=""88.02124""","=""88.33418""","=""1s2.6s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",,
N,1,"=""39755.66""","=""4.14e+05""","=""1.96e-01""",D+,"=""13.3392701""","=""13.6511356""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""",,
N,3,"=""39860""","=""3.27e+05""","=""1.04e-01""",C+,"=""39.39964""","=""39.71069""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.4f""","=""2F*""","=""7/2""",,
N,1,"=""39866.00""","=""9.74e+04""","=""2.32e-02""",C,"=""13.0332041""","=""13.3442064""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""",,
N,2,"=""39867.0""","=""1.27e+05""","=""9.08e-02""",C+,"=""26.253573""","=""26.564568""","=""2s.2p2.(4P).3s""","=""3P""","=""0""","=""2s2.2p.5s""","=""3P*""","=""1""",,
N,3,"=""39877""","=""2.18e+04""","=""5.20e-03""",C+,"=""39.39964""","=""39.71055""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.4f""","=""2F*""","=""5/2""",,
N,3,"=""39919""","=""2.99e+03""","=""3.57e-04""",B,"=""38.33408""","=""38.64467""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s2.4p""","=""2P*""","=""1/2""",,
N,1,"=""40248.36""","=""8.52e+05""","=""1.38e-01""",C,"=""13.0361586""","=""13.3442064""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""",,
N,1,"=""40305.69""","=""3.02e+05""","=""1.10e-01""",D+,"=""13.3215593""","=""13.6291690""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",,
N,2,"=""40351.2""","=""9.19e+04""","=""2.24e-02""",C+,"=""26.257305""","=""26.564568""","=""2s.2p2.(4P).3s""","=""3P""","=""1""","=""2s2.2p.5s""","=""3P*""","=""1""",,
N,1,"=""40395.05""","=""1.97e+06""","=""4.82e-01""",D+,"=""13.3442064""","=""13.6511356""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""",,
N,1,"=""40508.97""","=""9.29e+05""","=""1.14e-01""",C,"=""13.0332041""","=""13.3392701""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""",,
N,1,"=""40862.18""","=""1.52e+06""","=""3.80e-01""",D+,"=""13.3392701""","=""13.6426905""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""",,
N,1,"=""40937.54""","=""4.69e+04""","=""1.18e-02""",C,"=""12.9948285""","=""13.2976904""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""",,
N,2,"=""41109.8""","=""3.48e+05""","=""2.94e-02""",C+,"=""26.257305""","=""26.558898""","=""2s.2p2.(4P).3s""","=""3P""","=""1""","=""2s2.2p.5s""","=""3P*""","=""0""",,
N,2,"=""41151.9""","=""1.44e+05""","=""2.19e-02""",C+,"=""26.263284""","=""26.564568""","=""2s.2p2.(4P).3s""","=""3P""","=""2""","=""2s2.2p.5s""","=""3P*""","=""1""",,
N,1,"=""41241.21""","=""2.05e+04""","=""7.84e-03""",C,"=""13.7028638""","=""14.0034956""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""",,
N,1,"=""41478.32""","=""2.77e+05""","=""7.14e-02""",D+,"=""13.3215593""","=""13.6204726""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""",,
N,1,"=""41537.95""","=""7.25e+05""","=""9.38e-02""",D+,"=""13.3442064""","=""13.6426905""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""",,
N,1,"=""41562.67""","=""2.71e+05""","=""7.02e-02""",C,"=""13.7028638""","=""14.0011704""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",,
N,1,"=""41650.02""","=""2.79e+05""","=""7.26e-02""",C,"=""13.7058146""","=""14.0034956""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""",,
N,1,"=""41977.92""","=""2.92e+04""","=""5.14e-03""",C,"=""13.7058146""","=""14.0011704""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",,
N,1,"=""42150.91""","=""9.02e+05""","=""1.60e-01""",C,"=""12.9948285""","=""13.2889721""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""",,
N,1,"=""42162.85""","=""8.58e+05""","=""1.72e-01""",C,"=""13.0036301""","=""13.2976904""","=""2s2.2p2.(3P).3d""","=""2F""","=""7/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""",,
N,1,"=""42254.52""","=""2.62e+05""","=""3.51e-02""",D+,"=""13.3215593""","=""13.6149817""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""",,
N,1,"=""42618.70""","=""1.31e+06""","=""4.76e-01""",C,"=""13.7058146""","=""13.9967297""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2F""","=""7/2""",,
N,1,"=""42863.63""","=""2.68e+05""","=""7.38e-02""",D+,"=""12.9123120""","=""13.2015647""","=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""2S*""","=""1/2""",,
N,1,"=""43640.15""","=""1.14e+06""","=""4.88e-01""",C,"=""13.7028638""","=""13.9869696""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2F""","=""5/2""",,
N,1,"=""43734.64""","=""2.65e+05""","=""3.80e-02""",D+,"=""13.7028638""","=""13.9863558""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",,
N,1,"=""43781.21""","=""6.34e+04""","=""3.64e-02""",D+,"=""13.6426905""","=""13.9258810""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",,
N,1,"=""43860.01""","=""2.62e+04""","=""7.56e-03""",D+,"=""13.7028638""","=""13.9855454""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",,
N,1,"=""44098.17""","=""7.90e+04""","=""2.30e-02""",C,"=""13.7058146""","=""13.9869696""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2F""","=""5/2""",,
N,1,"=""44281.35""","=""2.45e+05""","=""7.20e-02""",D+,"=""13.6426905""","=""13.9226824""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",,
N,1,"=""44322.69""","=""2.29e+05""","=""4.50e-02""",D+,"=""13.7058146""","=""13.9855454""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",,
N,1,"=""44322.90""","=""4.85e+05""","=""7.14e-02""",D+,"=""12.9218353""","=""13.2015647""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2S*""","=""1/2""",,
N,1,"=""45126.94""","=""2.90e+05""","=""8.85e-02""",D+,"=""13.6511356""","=""13.9258810""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",,
N,1,"=""45208.79""","=""8.85e+04""","=""2.71e-02""",D+,"=""12.9966572""","=""13.2709052""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""",,
N,3,"=""45368""","=""2.66e+02""","=""8.21e-05""",B,"=""42.12296""","=""42.39625""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2s2.5d""","=""2D""","=""5/2""",,
N,3,"=""45391""","=""5.57e+03""","=""1.15e-03""",B,"=""42.12296""","=""42.39611""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2s2.5d""","=""2D""","=""3/2""",,
N,1,"=""45658.49""","=""1.12e+05""","=""1.75e-02""",D+,"=""13.6511356""","=""13.9226824""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",,
N,1,"=""45754.55""","=""4.21e+03""","=""1.76e-03""",C,"=""12.9790453""","=""13.2500220""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",,
N,1,"=""45927.6""","=""3.62e+04""","=""1.72e-02""",D+,"=""13.000950""","=""13.2709052""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""",,
N,1,"=""46063.38""","=""5.38e+04""","=""1.14e-02""",D+,"=""12.9966572""","=""13.2658173""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",,
N,2,"=""46405.9""","=""2.09e+04""","=""6.73e-03""",D,"=""20.409133""","=""20.676307""","=""2s2.2p.3p""","=""1P""","=""1""","=""2s.2p3""","=""1P*""","=""1""",,
N,1,"=""46475.20""","=""7.90e+04""","=""2.56e-02""",C,"=""12.9832471""","=""13.2500220""","=""2s2.2p2.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",,
N,1,"=""46504.51""","=""7.37e+03""","=""3.58e-03""",C,"=""12.9766983""","=""13.2433051""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,
N,1,"=""46809.9""","=""1.52e+04""","=""4.99e-03""",D+,"=""13.000950""","=""13.2658173""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",,
N,1,"=""46877.36""","=""9.20e+03""","=""4.55e-03""",C,"=""13.0332041""","=""13.2976904""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""",,
N,1,"=""46917.54""","=""1.31e+05""","=""4.32e-02""",C,"=""12.9790453""","=""13.2433051""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,
N,2,"=""47024.5""","=""4.07e+00""","=""1.35e-06""",D,"=""20.676307""","=""20.939965""","=""2s.2p3""","=""1P*""","=""1""","=""2s2.2p.3p""","=""3S""","=""1""",,
N,1,"=""47153.1""","=""9.28e+04""","=""1.55e-02""",D+,"=""13.000950""","=""13.2638891""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""",,
N,1,"=""47299.06""","=""1.47e+05""","=""4.93e-02""",C,"=""12.9766983""","=""13.2388265""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,
N,1,"=""47394.9""","=""4.57e+04""","=""3.08e-02""",D+,"=""13.004219""","=""13.2658173""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",,
N,1,"=""47406.94""","=""1.25e+05""","=""4.21e-02""",C,"=""13.0361586""","=""13.2976904""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""",,
N,1,"=""47554.2""","=""6.47e+05""","=""1.75e-01""",C,"=""12.989300""","=""13.2500220""","=""2s2.2p2.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",,
N,1,"=""47625.90""","=""3.23e+03""","=""1.10e-03""",D+,"=""13.6655516""","=""13.9258810""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",,
N,1,"=""47675.60""","=""5.87e+05""","=""1.50e-01""",C,"=""12.9832471""","=""13.2433051""","=""2s2.2p2.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,
N,1,"=""47726.39""","=""5.76e+05""","=""1.31e-01""",C,"=""12.9790453""","=""13.2388265""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,
N,1,"=""47741.79""","=""7.16e+05""","=""1.22e-01""",C,"=""12.9766983""","=""13.2363957""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""",,
N,1,"=""47746.8""","=""1.79e+04""","=""6.12e-03""",D+,"=""13.004219""","=""13.2638891""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""",,
N,3,"=""47771""","=""4.55e+03""","=""1.17e-03""",B,"=""42.13671""","=""42.39625""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2s2.5d""","=""2D""","=""5/2""",,
N,1,"=""48201.55""","=""6.23e+02""","=""4.34e-04""",D+,"=""13.6686606""","=""13.9258810""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",,
N,1,"=""48218.33""","=""1.24e+03""","=""2.16e-04""",D+,"=""13.6655516""","=""13.9226824""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",,
N,1,"=""48475.26""","=""1.12e+05""","=""3.95e-02""",C,"=""13.0332041""","=""13.2889721""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""",,
N,1,"=""48808.49""","=""2.40e+03""","=""8.57e-04""",D+,"=""13.6686606""","=""13.9226824""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",,
N,1,"=""48935.05""","=""4.88e+04""","=""2.34e-02""",D+,"=""12.9966572""","=""13.2500220""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",,
N,1,"=""49000.4""","=""1.25e+04""","=""6.75e-03""",C,"=""13.017878""","=""13.2709052""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""",,
N,1,"=""49041.77""","=""1.21e+04""","=""2.91e-03""",C,"=""13.0361586""","=""13.2889721""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""",,
N,1,"=""49297.0""","=""1.11e+05""","=""4.04e-02""",C,"=""13.019401""","=""13.2709052""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""",,
N,1,"=""49517.97""","=""4.85e+05""","=""1.34e-01""",C,"=""13.0205230""","=""13.2709052""","=""2s2.2p2.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""",,
N,1,"=""49710.1""","=""2.99e+04""","=""2.22e-02""",C,"=""13.016403""","=""13.2658173""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",,
N,1,"=""50006.0""","=""1.88e+05""","=""7.05e-02""",C,"=""13.017878""","=""13.2658173""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",,
N,1,"=""50097.4""","=""2.93e+05""","=""1.10e-01""",C,"=""13.016403""","=""13.2638891""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""",,
N,1,"=""50267.70""","=""1.35e+04""","=""5.11e-03""",D+,"=""12.9966572""","=""13.2433051""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,
N,1,"=""50314.9""","=""3.64e+05""","=""9.21e-02""",C,"=""13.019401""","=""13.2658173""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",,
N,1,"=""50397.9""","=""2.87e+05""","=""5.46e-02""",C,"=""13.017878""","=""13.2638891""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""",,
N,1,"=""51158.0""","=""2.99e+04""","=""1.76e-02""",D+,"=""13.000950""","=""13.2433051""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,
N,1,"=""51197.33""","=""2.13e+03""","=""5.58e-04""",D+,"=""12.9966572""","=""13.2388265""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,
N,1,"=""52121.1""","=""2.16e+04""","=""8.80e-03""",D+,"=""13.000950""","=""13.2388265""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,
N,1,"=""52659.3""","=""6.53e+03""","=""1.36e-03""",D+,"=""13.000950""","=""13.2363957""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""",,
N,1,"=""52805.78""","=""2.34e+03""","=""1.96e-03""",B,"=""12.1219574""","=""12.3567502""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",,
N,1,"=""52847.5""","=""1.62e+04""","=""1.36e-02""",D+,"=""13.004219""","=""13.2388265""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,
N,1,"=""53396.75""","=""1.24e+04""","=""5.30e-03""",C,"=""13.6936867""","=""13.9258810""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",,
N,1,"=""53400.8""","=""3.13e+04""","=""1.34e-02""",D+,"=""13.004219""","=""13.2363957""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""",,
N,1,"=""53696.18""","=""6.88e+05""","=""1.49e-01""",D+,"=""12.9706652""","=""13.2015647""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2S*""","=""1/2""",,
N,1,"=""53761.0""","=""1.42e+04""","=""8.20e-03""",C,"=""13.019401""","=""13.2500220""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",,
N,1,"=""53819.23""","=""4.92e+02""","=""2.14e-04""",B,"=""12.1263787""","=""12.3567502""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",,
N,1,"=""53833.28""","=""2.57e+03""","=""1.67e-03""",B,"=""12.1263787""","=""12.3566901""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",,
N,1,"=""54023.83""","=""8.43e+04""","=""3.69e-02""",C,"=""13.0205230""","=""13.2500220""","=""2s2.2p2.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",,
N,1,"=""54066.88""","=""1.08e+05""","=""3.16e-02""",C,"=""13.6965647""","=""13.9258810""","=""2s2.2p2.(3P).4d""","=""2D""","=""5/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",,
N,1,"=""54142.58""","=""1.19e+05""","=""2.61e-02""",C,"=""13.6936867""","=""13.9226824""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",,
N,1,"=""54831.48""","=""3.23e+05""","=""1.46e-01""",D+,"=""12.9754460""","=""13.2015647""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""2S*""","=""1/2""",,
N,1,"=""54999.8""","=""2.17e+04""","=""1.48e-02""",C,"=""13.017878""","=""13.2433051""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,
N,1,"=""55025.45""","=""5.52e+05""","=""5.01e-01""",D+,"=""13.6426905""","=""13.8680121""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""3/2""",,
N,1,"=""55373.8""","=""5.23e+04""","=""2.40e-02""",C,"=""13.019401""","=""13.2433051""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,
N,1,"=""55500.83""","=""6.45e+05""","=""4.47e-01""",D+,"=""13.6511356""","=""13.8745272""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""5/2""",,
N,1,"=""55652.67""","=""1.71e+04""","=""5.96e-03""",C,"=""13.0205230""","=""13.2433051""","=""2s2.2p2.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,
N,1,"=""55742.4""","=""2.24e+04""","=""2.09e-02""",C,"=""13.016403""","=""13.2388265""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,
N,1,"=""56114.6""","=""3.51e+04""","=""1.66e-02""",C,"=""13.017878""","=""13.2388265""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,
N,1,"=""56358""","=""4.33e+04""","=""2.06e-02""",C,"=""13.016403""","=""13.2363957""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""",,
N,1,"=""56504""","=""3.01e+04""","=""9.60e-03""",C,"=""13.019401""","=""13.2388265""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,
N,1,"=""56640.9""","=""1.14e+05""","=""1.10e-01""",C,"=""13.7800461""","=""13.9989413""","=""2s2.2p2.(3P).5p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",,
N,1,"=""56739""","=""4.24e+04""","=""1.02e-02""",C,"=""13.017878""","=""13.2363957""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""",,
N,1,"=""56788""","=""2.26e+05""","=""1.09e-01""",C,"=""13.7800461""","=""13.99837""","=""2s2.2p2.(3P).5p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""1/2""",,
N,1,"=""57168.1""","=""9.84e+04""","=""4.82e-02""",D+,"=""13.6511356""","=""13.8680121""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""3/2""",,
N,1,"=""57252.1""","=""1.09e+06""","=""5.36e-01""",D+,"=""13.7697973""","=""13.9863558""","=""2s2.2p2.(3P).5p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",,
N,1,"=""57291.1""","=""1.03e+05""","=""7.60e-02""",C,"=""13.7827230""","=""13.9991340""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""5/2""",,
N,1,"=""57342.1""","=""1.76e+05""","=""8.68e-02""",C,"=""13.7827230""","=""13.9989413""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",,
N,1,"=""57467.1""","=""1.07e+06""","=""1.06e+00""",D+,"=""13.7697973""","=""13.9855454""","=""2s2.2p2.(3P).5p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",,
N,1,"=""57493""","=""2.18e+05""","=""5.40e-02""",C,"=""13.7827230""","=""13.99837""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""1/2""",,
N,1,"=""57718.8""","=""1.15e+06""","=""8.62e-01""",C,"=""13.7886883""","=""14.0034956""","=""2s2.2p2.(3P).5p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""",,
N,1,"=""57863.4""","=""9.51e+05""","=""9.55e-01""",C,"=""13.7869000""","=""14.0011704""","=""2s2.2p2.(3P).5p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",,
N,1,"=""57914""","=""7.09e+04""","=""3.57e-02""",D+,"=""13.7800461""","=""13.994130""","=""2s2.2p2.(3P).5p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""1/2""",,
N,1,"=""58350.4""","=""1.86e+05""","=""9.49e-02""",C,"=""13.7886883""","=""14.0011704""","=""2s2.2p2.(3P).5p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",,
N,1,"=""58580.1""","=""5.88e+04""","=""4.03e-02""",C,"=""13.7875408""","=""13.9991896""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""7/2""",,
N,1,"=""58595.6""","=""2.36e+05""","=""1.21e-01""",C,"=""13.7875408""","=""13.9991340""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""5/2""",,
