element,sp_num,ritz_wl_vac(A),Aki(s^-1),fik,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,
Si,2,"=""7851.88""","=""3.99e+07""","=""4.92e-01""",B,"=""12.525423""","=""14.104461""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""7/2""",,
Si,2,"=""7913.70""","=""2.41e+05""","=""2.26e-03""",E,"=""14.104461""","=""15.671165""","=""3s2.5f""","=""2F*""","=""7/2""","=""3s2.9g""","=""2G""","=""7/2""",,
Si,2,"=""7913.70""","=""3.85e+06""","=""4.52e-02""",D,"=""14.104461""","=""15.671165""","=""3s2.5f""","=""2F*""","=""7/2""","=""3s2.9g""","=""2G""","=""9/2""",,
Si,2,"=""7913.80""","=""3.37e+06""","=""4.22e-02""",E,"=""14.104482""","=""15.671165""","=""3s2.5f""","=""2F*""","=""5/2""","=""3s2.9g""","=""2G""","=""7/2""",,
Si,1,"=""7920.562""","=""5.22e+06""","=""8.18e-02""",C+,"=""5.9537304""","=""7.5190764""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.5d""","=""3F*""","=""2""",,
Si,1,"=""7928.03""","=""2.08e+06""","=""2.75e-02""",D,"=""6.2226912""","=""7.786562""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.6d""","=""1F*""","=""3""",,
Si,1,"=""7934.530""","=""5.13e+06""","=""6.78e-02""",C+,"=""5.9639280""","=""7.5265183""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.5d""","=""3F*""","=""3""",,
Si,1,"=""7946.186""","=""5.75e+06""","=""7.00e-02""",B,"=""5.9840096""","=""7.5443078""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.5d""","=""3F*""","=""4""",,
Si,1,"=""7972.499""","=""7.11e+05""","=""6.78e-03""",C,"=""5.9639280""","=""7.5190764""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.5d""","=""3F*""","=""2""",,
Si,3,"=""7986.29""","=""6.24e+05""","=""4.26e-03""",D+,"=""29.187607""","=""30.740071""","=""3p.3d""","=""1F*""","=""3""","=""3p.4p""","=""1D""","=""2""",,
Si,1,"=""8008.89""","=""9.20e+04""","=""5.31e-04""",E,"=""6.2611819""","=""7.809264""","=""3s2.3p.3d""","=""3P*""","=""2""","=""3s2.3p.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",,
Si,1,"=""8010.59""","=""9.77e+05""","=""2.82e-02""",E,"=""6.0787337""","=""7.626487""","=""3s2.3p.4p""","=""3P""","=""0""","=""3s2.3p.5d""","=""3D*""","=""1""",,
Si,1,"=""8031.37""","=""7.26e+05""","=""7.02e-03""",E,"=""6.0827393""","=""7.626487""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.5d""","=""3D*""","=""1""",,
Si,1,"=""8037.828""","=""8.11e+05""","=""7.86e-03""",D,"=""5.9840096""","=""7.5265183""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.5d""","=""3F*""","=""3""",,
Si,2,"=""8046.62""","=""4.41e+06""","=""6.42e-02""",D+,"=""13.935149""","=""15.475973""","=""3s2.5d""","=""2D""","=""3/2""","=""3s2.8f""","=""2F*""","=""5/2""",,
Si,2,"=""8046.72""","=""3.15e+05""","=""3.06e-03""",E,"=""13.935169""","=""15.475973""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.8f""","=""2F*""","=""5/2""",,
Si,2,"=""8046.76""","=""4.73e+06""","=""6.12e-02""",D+,"=""13.935169""","=""15.475966""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.8f""","=""2F*""","=""7/2""",,
Si,1,"=""8051.81""","=""1.36e+06""","=""1.32e-02""",D,"=""6.2694342""","=""7.809264""","=""3s2.3p.3d""","=""3P*""","=""1""","=""3s2.3p.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",,
Si,1,"=""8072.81""","=""1.29e+06""","=""2.10e-02""",D,"=""6.0827393""","=""7.618564""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.5d""","=""3D*""","=""2""",,
Si,1,"=""8073.503""","=""1.72e+06""","=""2.35e-02""",D,"=""6.0986113""","=""7.6343040""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.5d""","=""3D*""","=""3""",,
Si,1,"=""8075.25""","=""1.80e+06""","=""5.27e-02""",D,"=""6.273903""","=""7.809264""","=""3s2.3p.3d""","=""3P*""","=""0""","=""3s2.3p.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",,
Si,1,"=""8076.795""","=""3.16e+04""","=""2.21e-04""",E,"=""5.9840096""","=""7.5190764""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.5d""","=""3F*""","=""2""",,
Si,1,"=""8095.458""","=""1.5e+06""","=""1.5e-02""",D,"=""5.8624764""","=""7.3940044""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.(2P*<3/2>).6s<1/2>""","=""(3/2,1/2)*""","=""1""",,
Si,1,"=""8114.81""","=""4.69e+04""","=""2.78e-04""",E,"=""6.0986113""","=""7.626487""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.5d""","=""3D*""","=""1""",,
Si,1,"=""8157.11""","=""4.16e+05""","=""4.15e-03""",E,"=""6.0986113""","=""7.618564""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.5d""","=""3D*""","=""2""",,
Si,3,"=""8192.7""","=""8.09e+07""","=""1.14e+00""",B+,"=""28.54956""","=""30.062902""","=""3s.5f""","=""3F*""","=""2""","=""3s.6g""","=""3G""","=""3""",,
Si,3,"=""8193.20""","=""8.19e+07""","=""1.06e+00""",B+,"=""28.549670""","=""30.062927""","=""3s.5f""","=""3F*""","=""3""","=""3s.6g""","=""3G""","=""4""",,
Si,3,"=""8193.34""","=""7.05e+06""","=""7.10e-02""",B,"=""28.549670""","=""30.062902""","=""3s.5f""","=""3F*""","=""3""","=""3s.6g""","=""3G""","=""3""",,
Si,3,"=""8193.93""","=""8.78e+07""","=""1.08e+00""",B+,"=""28.549923""","=""30.063045""","=""3s.5f""","=""3F*""","=""4""","=""3s.6g""","=""3G""","=""5""",,
Si,3,"=""8194.57""","=""5.48e+06""","=""5.52e-02""",B,"=""28.549923""","=""30.062927""","=""3s.5f""","=""3F*""","=""4""","=""3s.6g""","=""3G""","=""4""",,
Si,3,"=""8194.71""","=""1.07e+05""","=""8.41e-04""",D+,"=""28.549923""","=""30.062902""","=""3s.5f""","=""3F*""","=""4""","=""3s.6g""","=""3G""","=""3""",,
Si,3,"=""8214.19""","=""1.83e+07""","=""2.26e-01""",B,"=""30.055220""","=""31.564610""","=""3s.6f""","=""3F*""","=""4""","=""3s.8g""","=""3G""","=""5""",,
Si,3,"=""8214.3""","=""1.68e+07""","=""2.38e-01""",C+,"=""30.055119""","=""31.56449""","=""3s.6f""","=""3F*""","=""2""","=""3s.8g""","=""3G""","=""3""",,
Si,3,"=""8214.5""","=""1.47e+06""","=""1.49e-02""",C,"=""30.055167""","=""31.56449""","=""3s.6f""","=""3F*""","=""3""","=""3s.8g""","=""3G""","=""3""",,
Si,3,"=""8214.5""","=""1.71e+07""","=""2.23e-01""",B,"=""30.055167""","=""31.56449""","=""3s.6f""","=""3F*""","=""3""","=""3s.8g""","=""3G""","=""4""",,
Si,3,"=""8214.8""","=""2.24e+04""","=""1.76e-04""",E,"=""30.055220""","=""31.56449""","=""3s.6f""","=""3F*""","=""4""","=""3s.8g""","=""3G""","=""3""",,
Si,3,"=""8214.8""","=""1.15e+06""","=""1.16e-02""",C,"=""30.055220""","=""31.56449""","=""3s.6f""","=""3F*""","=""4""","=""3s.8g""","=""3G""","=""4""",,
Si,4,"=""8242.87""","=""1.23e+07""","=""8.35e-02""",B+,"=""39.083572""","=""40.587711""","=""2p6.6f""","=""2F*""","=""5/2""","=""2p6.7d""","=""2D""","=""3/2""",,
Si,4,"=""8242.87""","=""1.17e+07""","=""8.95e-02""",B+,"=""39.083572""","=""40.587711""","=""2p6.6f""","=""2F*""","=""7/2""","=""2p6.7d""","=""2D""","=""5/2""",,
Si,4,"=""8242.87""","=""5.85e+05""","=""5.96e-03""",B+,"=""39.083572""","=""40.587711""","=""2p6.6f""","=""2F*""","=""5/2""","=""2p6.7d""","=""2D""","=""5/2""",,
Si,3,"=""8257.31""","=""8.14e+02""","=""1.07e-05""",E,"=""28.553712""","=""30.055220""","=""3s.5g""","=""3G""","=""3""","=""3s.6f""","=""3F*""","=""4""",,
Si,3,"=""8257.60""","=""6.86e+04""","=""7.01e-04""",D+,"=""28.553712""","=""30.055167""","=""3s.5g""","=""3G""","=""3""","=""3s.6f""","=""3F*""","=""3""",,
Si,3,"=""8257.61""","=""5.34e+04""","=""5.46e-04""",D+,"=""28.553767""","=""30.055220""","=""3s.5g""","=""3G""","=""4""","=""3s.6f""","=""3F*""","=""4""",,
Si,3,"=""8257.87""","=""1.10e+06""","=""8.01e-03""",C+,"=""28.553712""","=""30.055119""","=""3s.5g""","=""3G""","=""3""","=""3s.6f""","=""3F*""","=""2""",,
Si,3,"=""8257.90""","=""1.03e+06""","=""8.17e-03""",C+,"=""28.553767""","=""30.055167""","=""3s.5g""","=""3G""","=""4""","=""3s.6f""","=""3F*""","=""3""",,
Si,3,"=""8258.08""","=""1.04e+06""","=""8.72e-03""",C+,"=""28.553852""","=""30.055220""","=""3s.5g""","=""3G""","=""5""","=""3s.6f""","=""3F*""","=""4""",,
Si,3,"=""8264.84""","=""7.18e+07""","=""1.03e+00""",B+,"=""26.655272""","=""28.155413""","=""3s.5p""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""3""",,
Si,3,"=""8267.92""","=""1.80e+07""","=""1.84e-01""",B+,"=""26.655272""","=""28.154854""","=""3s.5p""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""2""",,
Si,3,"=""8269.99""","=""1.98e+06""","=""1.22e-02""",C+,"=""26.655272""","=""28.154479""","=""3s.5p""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""1""",,
Si,3,"=""8271.60""","=""5.36e+07""","=""9.17e-01""",B+,"=""26.655939""","=""28.154854""","=""3s.5p""","=""3P*""","=""1""","=""3s.5d""","=""3D""","=""2""",,
Si,3,"=""8273.67""","=""2.98e+07""","=""3.06e-01""",B+,"=""26.655939""","=""28.154479""","=""3s.5p""","=""3P*""","=""1""","=""3s.5d""","=""3D""","=""1""",,
Si,3,"=""8274.22""","=""3.96e+07""","=""1.22e+00""",B+,"=""26.656040""","=""28.154479""","=""3s.5p""","=""3P*""","=""0""","=""3s.5d""","=""3D""","=""1""",,
Si,3,"=""8275.42""","=""3.73e+02""","=""4.92e-06""",E,"=""30.062902""","=""31.561125""","=""3s.6g""","=""3G""","=""3""","=""3s.8f""","=""3F*""","=""4""",,
Si,3,"=""8275.56""","=""2.44e+04""","=""2.51e-04""",E,"=""30.062927""","=""31.561125""","=""3s.6g""","=""3G""","=""4""","=""3s.8f""","=""3F*""","=""4""",,
Si,3,"=""8275.68""","=""3.15e+04""","=""3.23e-04""",E,"=""30.062902""","=""31.561078""","=""3s.6g""","=""3G""","=""3""","=""3s.8f""","=""3F*""","=""3""",,
Si,3,"=""8275.82""","=""4.71e+05""","=""3.76e-03""",D+,"=""30.062927""","=""31.561078""","=""3s.6g""","=""3G""","=""4""","=""3s.8f""","=""3F*""","=""3""",,
Si,3,"=""8275.84""","=""5.03e+05""","=""3.69e-03""",D+,"=""30.062902""","=""31.561049""","=""3s.6g""","=""3G""","=""3""","=""3s.8f""","=""3F*""","=""2""",,
Si,3,"=""8276.21""","=""4.78e+05""","=""4.02e-03""",D+,"=""30.063045""","=""31.561125""","=""3s.6g""","=""3G""","=""5""","=""3s.8f""","=""3F*""","=""4""",,
Si,3,"=""8344.25""","=""1.02e+07""","=""1.77e-01""",B,"=""29.254207""","=""30.740071""","=""3p.3d""","=""1P*""","=""1""","=""3p.4p""","=""1D""","=""2""",,
Si,1,"=""8356.015""","=""3.40e+05""","=""3.56e-03""",D,"=""6.2226912""","=""7.7064630""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.6d""","=""1D*""","=""2""",,
Si,3,"=""8438.80""","=""2.93e+07""","=""5.21e-01""",B+,"=""28.355155""","=""29.824370""","=""3p.4s""","=""1P*""","=""1""","=""3s.6d""","=""1D""","=""2""",,
Si,3,"=""8623.22""","=""6.27e+03""","=""9.78e-05""",E,"=""30.055119""","=""31.492914""","=""3s.6f""","=""3F*""","=""2""","=""3s.8d""","=""3D""","=""3""",,
Si,3,"=""8623.51""","=""2.22e+05""","=""2.48e-03""",D,"=""30.055167""","=""31.492914""","=""3s.6f""","=""3F*""","=""3""","=""3s.8d""","=""3D""","=""3""",,
Si,3,"=""8623.83""","=""2.56e+06""","=""2.22e-02""",C,"=""30.055220""","=""31.492914""","=""3s.6f""","=""3F*""","=""4""","=""3s.8d""","=""3D""","=""3""",,
Si,3,"=""8626""","=""3.11e+05""","=""3.47e-03""",D,"=""30.055119""","=""[31.4925]""","=""3s.6f""","=""3F*""","=""2""","=""3s.8d""","=""3D""","=""2""",,
Si,3,"=""8626""","=""2.47e+06""","=""1.97e-02""",C,"=""30.055167""","=""[31.4925]""","=""3s.6f""","=""3F*""","=""3""","=""3s.8d""","=""3D""","=""2""",,
Si,3,"=""8627""","=""2.79e+06""","=""1.87e-02""",C,"=""30.055119""","=""[31.4922]""","=""3s.6f""","=""3F*""","=""2""","=""3s.8d""","=""3D""","=""1""",,
Si,1,"=""8650.84""","=""9.12e+06""","=""1.25e-01""",C,"=""6.206004""","=""7.639208""","=""3s2.3p.3d""","=""3F*""","=""4""","=""3s2.3p.(2P*<3/2>).5f""","=""2[9/2]""","=""5""",,
Si,1,"=""8682.464""","=""1.9e+04""","=""2.1e-04""",E,"=""5.8624764""","=""7.2904604""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.4d""","=""1P*""","=""1""",,
Si,11,"=""8818""","=""2.33e+06""","=""3.81e-02""",B+,"=""371.752""","=""373.158""","=""1s2.2s.4d""","=""3D""","=""2""","=""1s2.2s.4f""","=""3F*""","=""3""",,
Si,11,"=""8818""","=""2.20e+06""","=""4.28e-02""",B+,"=""371.752""","=""373.158""","=""1s2.2s.4d""","=""3D""","=""1""","=""1s2.2s.4f""","=""3F*""","=""2""",,
Si,11,"=""8818""","=""4.09e+05""","=""4.77e-03""",B,"=""371.752""","=""373.158""","=""1s2.2s.4d""","=""3D""","=""2""","=""1s2.2s.4f""","=""3F*""","=""2""",,
Si,1,"=""8901.67""","=""3.42e+06""","=""5.69e-02""",D+,"=""6.2226912""","=""7.615510""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.5d""","=""1F*""","=""3""",,
Si,11,"=""8921""","=""2.54e+06""","=""3.89e-02""",A,"=""371.768""","=""373.158""","=""1s2.2s.4d""","=""3D""","=""3""","=""1s2.2s.4f""","=""3F*""","=""4""",,
Si,11,"=""8921""","=""2.82e+05""","=""3.37e-03""",B,"=""371.768""","=""373.158""","=""1s2.2s.4d""","=""3D""","=""3""","=""1s2.2s.4f""","=""3F*""","=""3""",,
Si,11,"=""8921""","=""1.12e+04""","=""9.51e-05""",D,"=""371.768""","=""373.158""","=""1s2.2s.4d""","=""3D""","=""3""","=""1s2.2s.4f""","=""3F*""","=""2""",,
Si,12,"=""8929""","=""8.70e+06""","=""2.08e-01""",A+,"=""443.051""","=""[444.440]""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",,
Si,2,"=""8937.95""","=""3.73e+05""","=""4.47e-03""",E,"=""14.104461""","=""15.491627""","=""3s2.5f""","=""2F*""","=""7/2""","=""3s2.8g""","=""2G""","=""7/2""",,
Si,2,"=""8937.95""","=""5.97e+06""","=""8.94e-02""",C,"=""14.104461""","=""15.491627""","=""3s2.5f""","=""2F*""","=""7/2""","=""3s2.8g""","=""2G""","=""9/2""",,
Si,2,"=""8938.08""","=""5.22e+06""","=""8.34e-02""",D+,"=""14.104482""","=""15.491627""","=""3s2.5f""","=""2F*""","=""5/2""","=""3s2.8g""","=""2G""","=""7/2""",,
Si,4,"=""8959.71""","=""4.26e+07""","=""1.02e+00""",A+,"=""32.907632""","=""34.291429""","=""2p6.5s""","=""2S""","=""1/2""","=""2p6.5p""","=""2P*""","=""3/2""",,
Si,1,"=""8970.60""","=""1.55e+05""","=""1.12e-03""",E,"=""6.2611819""","=""7.643299""","=""3s2.3p.3d""","=""3P*""","=""2""","=""3s2.3p.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",,
Si,4,"=""9020.61""","=""4.17e+07""","=""5.09e-01""",A,"=""32.907632""","=""34.282086""","=""2p6.5s""","=""2S""","=""1/2""","=""2p6.5p""","=""2P*""","=""1/2""",,
Si,1,"=""9024.49""","=""2.29e+06""","=""2.79e-02""",D,"=""6.2694342""","=""7.643299""","=""3s2.3p.3d""","=""3P*""","=""1""","=""3s2.3p.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",,
Si,1,"=""9053.94""","=""3.01e+06""","=""1.11e-01""",D+,"=""6.273903""","=""7.643299""","=""3s2.3p.3d""","=""3P*""","=""0""","=""3s2.3p.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",,
Si,8,"=""9107""","=""1.25e+05""","=""7.76e-04""",B+,"=""201.928""","=""203.289""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",,
Si,3,"=""9175.59""","=""1.53e+07""","=""2.71e-01""",B+,"=""26.804174""","=""28.155413""","=""3p.3d""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""3""",,
Si,3,"=""9175.79""","=""6.19e+05""","=""5.58e-03""",D+,"=""30.235840""","=""31.587051""","=""3s.6f""","=""1F*""","=""3""","=""3s.8d""","=""1D""","=""2""",,
Si,3,"=""9179.39""","=""3.82e+06""","=""4.83e-02""",B,"=""26.804174""","=""28.154854""","=""3p.3d""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""2""",,
Si,3,"=""9181.94""","=""4.25e+05""","=""3.22e-03""",C,"=""26.804174""","=""28.154479""","=""3p.3d""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""1""",,
Si,3,"=""9263.10""","=""1.11e+07""","=""2.39e-01""",B+,"=""26.816380""","=""28.154854""","=""3p.3d""","=""3P*""","=""1""","=""3s.5d""","=""3D""","=""2""",,
Si,3,"=""9265.69""","=""6.20e+06""","=""7.98e-02""",B,"=""26.816380""","=""28.154479""","=""3p.3d""","=""3P*""","=""1""","=""3s.5d""","=""3D""","=""1""",,
Si,3,"=""9318.86""","=""8.12e+06""","=""3.17e-01""",B,"=""26.824014""","=""28.154479""","=""3p.3d""","=""3P*""","=""0""","=""3s.5d""","=""3D""","=""1""",,
Si,3,"=""9326.45""","=""8.34e+06""","=""6.53e-02""",B+,"=""20.552241""","=""21.881623""","=""3s.3d""","=""1D""","=""2""","=""3s.4p""","=""1P*""","=""1""",,
Si,3,"=""9331.8""","=""1.01e+07""","=""1.70e-01""",B,"=""30.235840""","=""31.56447""","=""3s.6f""","=""1F*""","=""3""","=""3s.8g""","=""1G""","=""4""",,
Si,12,"=""9346""","=""7.59e+06""","=""9.94e-02""",A+,"=""443.051""","=""[444.378]""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",,
Si,3,"=""9394.61""","=""9.02e+06""","=""1.67e-01""",B+,"=""29.067126""","=""30.386863""","=""3s.6p""","=""3P*""","=""2""","=""3p.4p""","=""3D""","=""3""",,
Si,1,"=""9396.00""","=""8.95e+05""","=""3.95e-03""",E,"=""6.1247785""","=""7.444321""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.nd""","=""a 3P*""","=""0""",,
Si,2,"=""9415.2""","=""4.65e+06""","=""6.18e-02""",C+,"=""12.839311""","=""14.15616""","=""3s2.4f""","=""2F*""","=""7/2""","=""3s2.5g""","=""2G""","=""7/2""",,
Si,1,"=""9416.082""","=""2.26e+07""","=""1.00e-01""",C+,"=""5.0823459""","=""6.3990739""","=""3s2.3p.4s""","=""1P*""","=""1""","=""3s2.3p.4p""","=""1S""","=""0""",,
Si,1,"=""9424.371""","=""8.86e+05""","=""1.18e-02""",D,"=""6.1247785""","=""7.4403485""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.nd""","=""a 3P*""","=""1""",,
Si,2,"=""9493.4""","=""2.36e+06""","=""6.39e-02""",D,"=""14.129497""","=""15.43550""","=""3s2.6p""","=""2P*""","=""1/2""","=""3s2.8d""","=""2D""","=""3/2""",,
Si,2,"=""9506.6""","=""2.82e+06""","=""5.74e-02""",D+,"=""14.131312""","=""15.43550""","=""3s2.6p""","=""2P*""","=""3/2""","=""3s2.8d""","=""2D""","=""5/2""",,
Si,2,"=""9506.6""","=""4.71e+05""","=""6.38e-03""",E,"=""14.131312""","=""15.43550""","=""3s2.6p""","=""2P*""","=""3/2""","=""3s2.8d""","=""2D""","=""3/2""",,
Si,1,"=""9507.813""","=""8.63e+05""","=""1.95e-02""",D,"=""6.1247785""","=""7.4288029""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.nd""","=""a 3P*""","=""2""",,
Si,3,"=""9580.70""","=""6.37e+06""","=""1.46e-01""",B,"=""29.065417""","=""30.359521""","=""3s.6p""","=""3P*""","=""1""","=""3p.4p""","=""3D""","=""2""",,
Si,3,"=""9593.37""","=""2.12e+06""","=""2.92e-02""",B,"=""29.067126""","=""30.359521""","=""3s.6p""","=""3P*""","=""2""","=""3p.4p""","=""3D""","=""2""",,
Si,3,"=""9688.18""","=""4.57e+06""","=""1.93e-01""",B,"=""29.063765""","=""30.343512""","=""3s.6p""","=""3P*""","=""0""","=""3p.4p""","=""3D""","=""1""",,
Si,3,"=""9700.70""","=""3.41e+06""","=""4.81e-02""",B,"=""29.065417""","=""30.343512""","=""3s.6p""","=""3P*""","=""1""","=""3p.4p""","=""3D""","=""1""",,
Si,3,"=""9713.69""","=""2.26e+05""","=""1.92e-03""",C,"=""29.067126""","=""30.343512""","=""3s.6p""","=""3P*""","=""2""","=""3p.4p""","=""3D""","=""1""",,
Si,2,"=""9745.82""","=""6.37e+06""","=""1.36e-01""",D+,"=""13.935149""","=""15.207328""","=""3s2.5d""","=""2D""","=""3/2""","=""3s2.7f""","=""2F*""","=""5/2""",,
Si,2,"=""9745.97""","=""4.53e+05""","=""6.45e-03""",E,"=""13.935169""","=""15.207328""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.7f""","=""2F*""","=""5/2""",,
Si,2,"=""9746.09""","=""6.79e+06""","=""1.29e-01""",C,"=""13.935169""","=""15.207313""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.7f""","=""2F*""","=""7/2""",,
Si,13,"=""9847""","=""2.31e+06""","=""9.97e-02""",A,"=""(2292.817)""","=""(2294.0757)""","=""1s.4s""","=""1S""","=""0""","=""1s.4p""","=""1P*""","=""1""",,
Si,3,"=""9802.60""","=""3.12e+07""","=""2.70e-01""",B+,"=""25.333789""","=""26.598599""","=""3s.4d""","=""1D""","=""2""","=""3s.5p""","=""1P*""","=""1""",,
Si,3,"=""9828.80""","=""8.87e+06""","=""4.28e-02""",B,"=""25.562576""","=""26.824014""","=""3s.5s""","=""3S""","=""1""","=""3p.3d""","=""3P*""","=""0""",,
Si,8,"=""9830""","=""9.17e+04""","=""1.33e-03""",B+,"=""201.928""","=""203.189""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",,
Si,3,"=""9888.64""","=""8.73e+06""","=""1.28e-01""",B,"=""25.562576""","=""26.816380""","=""3s.5s""","=""3S""","=""1""","=""3p.3d""","=""3P*""","=""1""",,
Si,1,"=""9889.758""","=""5.67e+05""","=""8.32e-03""",D,"=""6.2226912""","=""7.4763538""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.5d""","=""1D*""","=""2""",,
Si,3,"=""9922.62""","=""6.29e+06""","=""1.30e-01""",C,"=""30.740071""","=""31.989581""","=""3p.4p""","=""1D""","=""2""","=""3s.9f""","=""1F*""","=""3""",,
Si,3,"=""9953.3""","=""2.81e+04""","=""5.85e-04""",D+,"=""28.54956""","=""29.795217""","=""3s.5f""","=""3F*""","=""2""","=""3s.6d""","=""3D""","=""3""",,
Si,3,"=""9954.20""","=""9.96e+05""","=""1.48e-02""",C+,"=""28.549670""","=""29.795217""","=""3s.5f""","=""3F*""","=""3""","=""3s.6d""","=""3D""","=""3""",,
Si,3,"=""9956.22""","=""1.15e+07""","=""1.33e-01""",B+,"=""28.549923""","=""29.795217""","=""3s.5f""","=""3F*""","=""4""","=""3s.6d""","=""3D""","=""3""",,
Si,1,"=""9971.865""","=""8.54e+05""","=""3.82e-02""",D,"=""6.0787337""","=""7.3220738""","=""3s2.3p.4p""","=""3P""","=""0""","=""3s2.3p.4d""","=""3D*""","=""1""",,
Si,3,"=""9983.4""","=""1.39e+06""","=""2.07e-02""",C+,"=""28.54956""","=""29.791454""","=""3s.5f""","=""3F*""","=""2""","=""3s.6d""","=""3D""","=""2""",,
Si,3,"=""9984.36""","=""1.11e+07""","=""1.18e-01""",B+,"=""28.549670""","=""29.791454""","=""3s.5f""","=""3F*""","=""3""","=""3s.6d""","=""3D""","=""2""",,
Si,3,"=""9985.86""","=""8.47e+06""","=""2.11e-01""",B+,"=""25.562576""","=""26.804174""","=""3s.5s""","=""3S""","=""1""","=""3p.3d""","=""3P*""","=""2""",,
Si,1,"=""10004.095""","=""6.34e+05""","=""9.51e-03""",D,"=""6.0827393""","=""7.3220738""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3D*""","=""1""",,
Si,3,"=""10005.4""","=""1.23e+07""","=""1.11e-01""",B+,"=""28.54956""","=""29.788726""","=""3s.5f""","=""3F*""","=""2""","=""3s.6d""","=""3D""","=""1""",,
Si,1,"=""10028.49""","=""1.13e+06""","=""2.85e-02""",D,"=""6.0827393""","=""7.319059""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3D*""","=""2""",,
Si,1,"=""10071.09""","=""1.49e+06""","=""3.18e-02""",D+,"=""6.0986113""","=""7.329702""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""3""",,
Si,3,"=""10105.83""","=""8.15e+06""","=""2.08e-01""",C+,"=""30.360193""","=""31.587051""","=""3s.7p""","=""1P*""","=""1""","=""3s.8d""","=""1D""","=""2""",,
Si,1,"=""10133.878""","=""4.07e+04""","=""3.76e-04""",E,"=""6.0986113""","=""7.3220738""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""1""",,
Si,1,"=""10158.91""","=""3.63e+05""","=""5.62e-03""",D,"=""6.0986113""","=""7.319059""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""2""",,
Si,3,"=""10183.20""","=""1.15e+06""","=""2.98e-02""",C,"=""30.343512""","=""31.561049""","=""3p.4p""","=""3D""","=""1""","=""3s.8f""","=""3F*""","=""2""",,
Si,3,"=""10186.98""","=""3.31e+06""","=""7.20e-02""",C+,"=""29.824370""","=""31.041455""","=""3s.6d""","=""1D""","=""2""","=""3s.7f""","=""1F*""","=""3""",,
Si,1,"=""10291.764""","=""7.01e+05""","=""3.34e-02""",C+,"=""4.9200852""","=""6.1247785""","=""3s2.3p.4s""","=""3P*""","=""0""","=""3s2.3p.4p""","=""3S""","=""1""",,
